year_month,monthly_created_user,sum_sales,sum_num_of_items,order_ids,avg_age,female,male,order_by_female,order_by_male,returned,cancelled,search,organic,display,email,facebook,sum_can_return,c_r_per_o_id,female_per_male,,cancelled+returnd / user gender pearson corr
2019-01,1593,300.1800003,7,4,41.11299435,786,807,8,7,2,4,1115,246,61,67,104,6,0.8571428571,1.1429,,0.354151489
2019-02,1397,"1,011.74",32,10,41.2297781,700,697,15,19,4,5,983,212,43,65,94,9,0.28125,0.7895,,
2019-03,1573,"1,526.22",50,18,40.61538462,815,758,42,35,4,8,1078,251,64,71,109,12,0.24,1.2,,
2019-04,1543,"1,840.80",68,23,40.32015554,751,792,55,60,6,23,1068,232,60,86,97,29,0.4264705882,0.9167,,
2019-05,1570,"2,252.86",57,30,40.85859873,768,802,75,63,14,19,1089,216,69,81,115,33,0.5789473684,1.1905,,
2019-06,1508,"4,024.97",124,46,40.60212202,750,758,72,86,12,26,1048,231,55,84,90,38,0.3064516129,0.8372,,
2019-07,1621,"4,593.90",163,62,40.58482418,775,846,128,120,21,33,1114,262,71,99,75,54,0.3312883436,1.0667,,
2019-08,1646,"6,675.32",147,75,41,835,811,143,136,34,34,1182,225,72,70,97,68,0.462585034,1.0515,,
2019-09,1566,"5,590.80",212,60,40.4789272,776,790,143,146,27,55,1042,266,61,94,103,82,0.3867924528,0.9795,,
2019-10,1571,"6,352.83",249,86,40.59452578,749,822,161,177,38,50,1125,228,65,66,87,88,0.3534136546,0.9096,,
2019-11,1634,"9,300.51",231,83,41.33231334,842,792,180,159,33,52,1148,242,53,85,106,85,0.367965368,1.1321,,
2019-12,1570,"8,429.02",312,98,40.45477707,806,764,201,211,46,72,1089,214,67,86,114,118,0.3782051282,0.9526,,
2020-01,1563,"10,088.66",280,110,40.40307102,776,787,223,223,35,80,1082,239,59,76,107,115,0.4107142857,1,,
2020-02,1513,"8,794.45",315,109,41.25446134,754,759,213,214,39,56,1068,229,67,67,82,95,0.3015873016,0.9953,,
2020-03,1612,"11,220.42",401,115,41.28287841,848,764,244,256,52,84,1134,234,58,80,106,136,0.3391521197,0.9531,,
2020-04,1592,"12,263.28",368,152,41.22864322,823,769,289,278,62,76,1125,241,64,68,94,138,0.375,1.0396,,
2020-05,1544,"14,725.36",400,161,41.0984456,771,773,294,290,58,85,1066,243,51,92,92,143,0.3575,1.0138,,
2020-06,1481,"15,770.75",467,176,40.84807562,754,727,306,313,52,100,1049,215,52,83,82,152,0.3254817987,0.9776,,
2020-07,1622,"13,926.47",503,194,40.71639951,774,848,317,353,65,103,1161,237,61,69,94,168,0.3339960239,0.898,,
2020-08,1652,"14,480.82",522,184,41.0653753,815,837,381,373,63,113,1139,256,73,82,102,176,0.337164751,1.0214,,
2020-09,1518,"16,706.54",520,188,41.49670619,773,745,393,391,86,112,1050,240,64,73,91,198,0.3807692308,1.0051,,
2020-10,1624,"22,872.15",578,220,41.31711823,831,793,432,409,89,112,1132,229,71,89,103,201,0.3477508651,1.0562,,
2020-11,1483,"17,997.64",625,224,40.77680378,741,742,410,443,88,114,1040,233,57,63,90,202,0.3232,0.9255,,
2020-12,1577,"21,821.35",709,252,40.89410273,781,796,502,464,84,132,1115,234,58,69,101,216,0.3046544429,1.0819,,
2021-01,1627,"21,694.82",642,268,40.89182545,778,849,472,535,104,152,1132,244,70,74,107,256,0.3987538941,0.8822,,
2021-02,1487,"17,409.65",544,237,41.133154,794,693,486,479,103,141,1024,229,58,85,91,244,0.4485294118,1.0146,,
2021-03,1553,"22,661.09",666,270,40.89117836,789,764,547,546,102,185,1053,249,63,82,106,287,0.4309309309,1.0018,,
2021-04,1523,"25,199.77",791,311,41.52856205,770,753,574,571,98,154,1061,231,61,76,94,252,0.3185840708,1.0053,,
2021-05,1606,"27,134.40",876,325,41.69613948,825,781,601,605,149,168,1122,235,83,66,100,317,0.3618721461,0.9934,,
2021-06,1526,"28,289.87",888,320,41.02752294,755,771,589,649,116,189,1062,216,71,80,97,305,0.3434684685,0.9076,,
2021-07,1627,"30,963.47",1004,354,40.66072526,814,813,645,672,132,174,1118,265,75,77,92,306,0.3047808765,0.9598,,
2021-08,1639,"32,487.76",1083,356,40.86821232,810,829,693,709,124,235,1134,251,75,83,96,359,0.3314866113,0.9774,,
2021-09,1509,"28,621.85",1007,352,41.370444,749,760,717,702,142,212,1059,234,52,77,87,354,0.3515392254,1.0214,,
2021-10,1532,"31,293.15",1025,385,40.81592689,782,750,740,785,173,226,1069,220,56,80,107,399,0.3892682927,0.9427,,
2021-11,1520,"30,097.23",905,351,40.96447368,765,755,775,744,172,252,1046,246,54,83,91,424,0.4685082873,1.0417,,
2021-12,1580,"35,952.17",1325,443,41.18797468,785,795,822,840,162,225,1098,248,57,70,107,387,0.2920754717,0.9786,,
2022-01,1569,"37,751.85",1176,484,41.19757808,801,768,926,890,203,274,1069,262,57,84,97,477,0.4056122449,1.0404,,
2022-02,1467,"34,528.18",1130,423,40.85412406,704,763,873,810,175,247,1022,236,61,77,71,422,0.3734513274,1.0778,,
2022-03,1558,"44,147.07",1382,503,39.95442875,788,770,970,891,180,269,1078,257,58,72,93,449,0.3248914616,1.0887,,
2022-04,1560,"38,642.68",1243,492,41.25,780,780,939,981,188,290,1119,220,56,85,80,478,0.3845534996,0.9572,,
2022-05,1548,"42,753.22",1405,503,40.29780362,735,813,1014,1000,205,294,1074,251,43,83,97,499,0.3551601423,1.014,,
2022-06,1485,"45,232.01",1545,543,40.7973064,746,739,1050,1063,186,290,1037,204,59,94,91,476,0.3080906149,0.9878,,
2022-07,1613,"49,057.90",1570,581,41.20954743,811,802,1104,1159,232,332,1128,256,62,81,86,564,0.3592356688,0.9525,,
2022-08,1581,"51,391.75",1686,620,41.05186591,786,795,1203,1205,240,390,1079,245,65,99,93,630,0.3736654804,0.9983,,
2022-09,1560,"51,082.31",1677,615,40.66153846,800,760,1239,1234,255,355,1086,241,64,79,90,610,0.3637447823,1.0041,,
2022-10,1579,"53,365.28",1638,635,40.87713743,814,765,1339,1290,281,423,1107,232,57,83,100,704,0.4297924298,1.038,,
2022-11,1464,"55,072.14",1805,665,41.46857923,748,716,1318,1387,271,393,997,242,50,80,95,664,0.367867036,0.9503,,
2022-12,1636,"57,979.80",1770,692,41.4297066,794,842,1401,1412,278,406,1143,258,59,83,93,684,0.386440678,0.9922,,
2023-01,1557,"62,905.15",2149,754,40.64354528,813,744,1519,1481,324,456,1074,237,66,95,85,780,0.3629595161,1.0257,,
2023-02,1493,"65,713.50",2065,748,40.45478902,735,758,1414,1434,261,425,1052,227,60,71,83,686,0.3322033898,0.9861,,
