country,email_cnt,account_cnt,email_id_ratio
China,31335,33859,108.05489069730334
United States,21208,22397,105.60637495284799
Brasil,14166,14710,103.84018071438656
South Korea,5218,5292,101.41816788041396
France,4625,4687,101.34054054054053
United Kingdom,4575,4627,101.13661202185793
Germany,4205,4252,101.11771700356718
Spain,3986,4023,100.92824887104868
Japan,2422,2438,100.66061106523534
Australia,2164,2173,100.41589648798521
Belgium,1283,1288,100.38971161340609
Colombia,19,19,100.0
Poland,228,228,100.0
Austria,7,7,100.0
