country,gender,email_cnt,account_cnt,email_id_ratio
China,M,15366,16918,110.10022126773396
United States,M,10402,11128,106.97942703326284
China,F,15978,16941,106.02703717611716
Brasil,M,7141,7475,104.67721607617982
United States,F,10813,11269,104.21714602792935
Brasil,F,7027,7235,102.96001138465918
France,F,2317,2354,101.59689253344844
South Korea,M,2643,2685,101.58910329171395
United Kingdom,M,2283,2319,101.57687253613665
Germany,M,2109,2138,101.37505926979611
Spain,M,1968,1994,101.32113821138211
South Korea,F,2575,2607,101.24271844660193
France,M,2308,2333,101.08318890814559
Japan,M,1236,1247,100.88996763754045
Germany,F,2096,2114,100.8587786259542
United Kingdom,F,2292,2308,100.6980802792321
Australia,M,1079,1086,100.64874884151993
Belgium,M,619,623,100.64620355411955
Spain,F,2018,2029,100.54509415262636
Japan,F,1186,1191,100.42158516020237
Australia,F,1085,1087,100.18433179723503
Belgium,F,664,665,100.15060240963855
Colombia,F,10,10,100.0
Colombia,M,9,9,100.0
Poland,M,119,119,100.0
Poland,F,109,109,100.0
Austria,M,4,4,100.0
Austria,F,3,3,100.0
